,0
0,0.0010286803095368668
1,0.0011540365812834352
2,0.001495945651549846
3,0.0016791168134659528
4,0.0016709657735191285
5,0.0016519342607352883
6,0.0011896272131707518
7,0.0010793622757773846
8,0.0011344558268319815
9,0.0013369993539527059
10,0.0012703332875389605
11,0.001192814199021086
12,0.0011450241436250508
13,0.0009825849818298593
14,0.0009642589546274393
15,0.001059964334126562
16,0.001077415095642209
17,0.0010100771556608378
18,0.0008869185228832066
19,0.0008875984465703368
20,0.001027379254810512
21,0.0009782161825569347
22,0.0009315323084592819
23,0.0009534313227050007
24,0.0009523642744170502
25,0.0008325961767695844
26,0.000894119351869449
27,0.0008159746939782053
28,0.000996879636659287
29,0.0013732974708545952
30,0.0014693747740238904
31,0.0010306892276275904
32,0.0008960248058428987
33,0.0009046014136401936
34,0.0008312578196637332
35,0.0008183788100723177
36,0.0009369323175633326
37,0.0009032637201016769
38,0.0008716630429262296
39,0.0008607266761828213
40,0.0009196999249979854
41,0.0008927519724238664
42,0.0009700957860331982
43,0.0010014126513851807
44,0.0009744980692630633
45,0.000895786948967725
46,0.0007902838959125801
47,0.000811880305991508
48,0.0008638879051432013
49,0.0008570350648369641
50,0.0008145752653945237
51,0.0008074278011918068
52,0.0008622359571745619
53,0.0008703260187758133
54,0.0009464871982345358
55,0.0011462497059255838
56,0.001258485933067277
57,0.0011112482170574367
58,0.0013396203925367446
59,0.001414495997596532
60,0.0012950070551596582
61,0.001088282960699871
62,0.0009720883390400559
63,0.0010163277998799457
64,0.000986087045748718
65,0.0010320447065168992
66,0.0009754066675668582
67,0.0008557277411455289
68,0.0008612810110207647
69,0.0010081729851663113
70,0.0013393416709732264
71,0.0014668008079752326
72,0.0012938319297973067
73,0.0012488544278312474
74,0.0013201618567109108
75,0.0013666989747434855
76,0.001723215263336897
77,0.0016969120246358217
78,0.0017224240873474628
79,0.0016345296462532133
80,0.0013039662619121373
81,0.0012826529156882316
82,0.0014702704676892609
83,0.0013930565619375557
84,0.001270944153657183
85,0.0013017926015891136
86,0.001717999973334372
87,0.002328118251170963
88,0.0026165302959270777
89,0.0025765515747480094
90,0.0023641779669560494
91,0.002020670735510066
92,0.0016241263132542373
93,0.001519807317527011
94,0.001326033880468458
95,0.0011303831241093576
96,0.0010914096317719668
97,0.0009513403725577519
98,0.0009462864371016621
99,0.0009832451440161094
100,0.0009464412956731394
101,0.000941574524040334
102,0.0009668332379078493
103,0.001145651692058891
104,0.001205602689879015
105,0.0011462646885775029
106,0.0009401513118064031
107,0.0008608825562987476
108,0.0010621314635500313
109,0.00113789988681674
110,0.0009830477123614401
111,0.0008386887289816514
112,0.0007724601775407792
113,0.0008084536850219593
114,0.0008561986614950001
115,0.0007393489533569664
116,0.0007586722582345829
117,0.0007710249425144866
118,0.0007636039808858186
119,0.000853127398295328
120,0.0009073149791220203
121,0.0007905975973699242
122,0.0008152063557645306
123,0.0007728382654022426
124,0.0008406016771914437
125,0.0009628561325371266
126,0.001013398205395788
127,0.001029364939313382
128,0.0010098098311573267
129,0.001013775891624391
130,0.0009933896333677694
131,0.0009580130921676755
132,0.0009640989417675882
133,0.0009186520241200924
134,0.000871340767480433
135,0.000841358955949545
136,0.0008611856406787411
137,0.0008048676827456802
138,0.0007824799657100811
139,0.0008270327409263701
140,0.0009275878575863317
141,0.0009071118343854323
142,0.0009065542137250305
143,0.0009444625058677048
144,0.0010823965712916106
145,0.0011325607425533234
146,0.0011804800014942884
147,0.0010231807071249932
148,0.0009547270106850192
149,0.0008767848135903478
150,0.0011108007340226323
151,0.0012591083417646588
152,0.001292483293218538
153,0.0013561436848249287
154,0.0012718626239802688
155,0.0012151411618106067
156,0.0010762894875369967
157,0.0012313622108194977
158,0.0014165885047987103
159,0.0014668043644633145
160,0.001326658925972879
161,0.0013037901022471487
162,0.0014763046347070485
163,0.00145388578530401
164,0.001528411143226549
165,0.0015396779228467495
166,0.0016492566850502045
167,0.001716485375072807
168,0.0017213416984304785
169,0.0017197566165123134
170,0.001942765194689855
171,0.002087916113669053
172,0.002268494316376746
173,0.0024537510122172534
174,0.0023459850228391586
175,0.0022855711984448137
176,0.0020631677063647656
177,0.0019787246594205497
178,0.002236429415643215
179,0.0021981508587487044
180,0.002352098352275789
181,0.002799335843883455
182,0.0037748751579783856
183,0.004170480847824365
184,0.0010402693296782672
185,0.0009547792433295399
186,0.000982293370179832
187,0.0010627429001033306
188,0.0010799532698001712
189,0.0010780776501633227
190,0.001123460178496316
191,0.0012428308778908103
192,0.001267619465943426
193,0.001282750180689618
194,0.0009681768337031826
195,0.0007977672968991101
196,0.0007996165688382462
197,0.0006947932211915031
198,0.000634305301355198
199,0.0007100639399141073
200,0.0008207517035771162
201,0.0009045709506608546
202,0.0009133266401477158
203,0.0009090640349313616
204,0.0010251308180158959
205,0.001129958883393556
206,0.001076902821660042
207,0.001303563779219985
208,0.0011369862710125743
209,0.0009796677011763677
210,0.0009839056874625385
211,0.0011633971007540822
212,0.001142800715751946
213,0.001205204421421513
214,0.0011878749704919756
215,0.0012374824553262442
216,0.0010033668047981336
217,0.0008068305614870042
218,0.0008809528022538871
219,0.0009917066083289683
220,0.0009500277141341939
221,0.0008478319476125761
222,0.0008698409306816757
223,0.0008550328260753304
224,0.0010191030509304256
225,0.001214948942651972
226,0.0009990162478061392
227,0.000826365509419702
228,0.0008102195512037724
229,0.0008642427943414077
230,0.0009519716142676771
231,0.0009199684340273961
232,0.0008782914956100285
233,0.0009207707655150444
234,0.0009375980618642644
235,0.0008955125755164772
236,0.000707253796281293
237,0.0006687763176159933
238,0.0008044396352488547
239,0.0009238542144885287
240,0.0009513566415989772
241,0.0009868829394690693
242,0.0010521187534322963
243,0.0012231820728629827
244,0.0014425709086935967
245,0.0013573819072917105
246,0.0012243973556905984
247,0.0013862263003829867
248,0.001783358323154971
249,0.0018521258141845464
250,0.00174840705585666
251,0.001538088289089501
252,0.0014784361061174422
253,0.0014303075789939613
254,0.0013222786714322866
255,0.0011231721902731806
256,0.0010036529565695673
257,0.0009938998380675911
258,0.0011862176121212541
259,0.0017991774016991257
260,0.002034631458809599
261,0.0019997947034426033
262,0.0018381643923930824
263,0.0016526501916814596
264,0.001395526109263301
265,0.0012355271086562426
266,0.0011065561615396292
267,0.0010842941323062406
268,0.0010890050150919705
269,0.001299837790429592
270,0.0015499245608225464
271,0.0015987096645403653
272,0.0017239224864169956
273,0.0016974309168290348
274,0.001772102277027443
275,0.0016783559403847903
276,0.001368326786905527
277,0.0011978975089732558
278,0.0011049349734093994
279,0.001064777560532093
280,0.0009679886017693207
281,0.000945060490630567
282,0.0010399926803074777
283,0.0011865572072565556
284,0.0011916832474526018
285,0.0012622149370145053
286,0.0011159992543980479
287,0.0009586344676790759
288,0.000836030751815997
289,0.0009743094036821276
290,0.0010135847376659512
291,0.0010200178512604907
292,0.0010396544705145061
293,0.0010938394581899047
294,0.0011623149854131042
295,0.00133571996120736
296,0.0012653092853724957
297,0.0009431173937628045
298,0.0008624913374660536
299,0.0008654468809254467
300,0.000987448202795349
301,0.0010002808325225488
302,0.001010387809947133
303,0.0009392759966431186
304,0.0009213634737534448
305,0.000979246906354092
306,0.0009622759534977376
307,0.0009234728146111593
308,0.0009932863322319463
309,0.0009235650330083444
310,0.0010144069616217165
311,0.001073764608008787
312,0.0008905079419491812
313,0.0007759531465126202
314,0.0007680678041651845
315,0.0008828133984934538
316,0.0008634632948087528
317,0.0009261619474273175
318,0.0011360056814737618
319,0.0011723330477252602
320,0.0009441596368560568
321,0.0009270611451938748
322,0.0009028779197251425
323,0.000969181171967648
324,0.0010324987233616412
325,0.0008690591930644587
326,0.000811910183983855
327,0.0007208390190498904
328,0.0008838951529469341
329,0.0009238102356903255
330,0.000967870355816558
331,0.0008818411122774705
332,0.0008673770847963169
333,0.000858909240923822
334,0.0009095207293285057
335,0.000997444533277303
336,0.0010541613621171564
337,0.0010488957283087074
338,0.0012376467464491725
339,0.0013897218741476536
340,0.0014482783793937416
341,0.0012741256563458593
342,0.0012510931584984065
343,0.0011875486001372338
344,0.0010558404377661646
345,0.0009255264274543151
346,0.0011053450143663213
347,0.0012716134486254304
348,0.001351650827564299
349,0.0012118568760342897
350,0.001300148939481005
351,0.0014987105911131947
352,0.0017274703131988645
353,0.0015720646013505756
354,0.0013299671234562993
355,0.0013743978168349713
356,0.0012944778194651009
357,0.001185648242244497
358,0.0011809546733275056
359,0.0012122271116822958
360,0.0011140826711198315
361,0.0012055204890202731
362,0.0014904888463206588
363,0.0018068894685711711
364,0.0019070351205300539
365,0.0018598555296193808
366,0.0018207992077805101
367,0.0027585598290897906
368,0.0012017945758998395
369,0.0012360906112007797
370,0.0013390592997893692
371,0.0010193670575972646
372,0.0008938129729358479
373,0.0007863241073209793
374,0.0007989306526724249
375,0.0008574030856834724
376,0.0010255525237880647
377,0.00107667509582825
378,0.0010100216779392213
379,0.001024180353851989
380,0.000809053421835415
381,0.0008131339534884318
382,0.0009134765190538019
383,0.0008697565266629681
384,0.0008919482701458037
385,0.0008986447006464005
386,0.0009141884394921363
387,0.001017478431458585
388,0.0010699796723201871
389,0.0010674981080228464
390,0.0011872112576384098
391,0.0012846446654293687
392,0.0012594154162798078
393,0.0010546958073973656
394,0.0008769859821768477
395,0.0007846369058825076
396,0.0007727128802798688
397,0.000761932210298255
398,0.0007890239881817252
399,0.0008825605764286593
400,0.0009908291773172095
401,0.001140897924778983
402,0.0011162057926412672
403,0.0011130578524898738
