,0
0,0.0012038810877129436
1,0.0012761431222315877
2,0.0012847826234064995
3,0.0013029825466219335
4,0.0013548455375712366
5,0.0010601731366477907
6,0.0011081440025009215
7,0.0010908293013926595
8,0.0012357440660707652
9,0.0015634367475286127
10,0.0017753979249391706
11,0.002134111721534282
12,0.0023830014280974863
13,0.002139395079575479
14,0.0017093277419917285
15,0.0014439776365179568
16,0.0012455015734303744
17,0.0009800460538826883
18,0.0007835027441615239
19,0.0008427204767940566
20,0.0007799345650710166
21,0.0005713614780688658
22,0.0006261348054977134
23,0.0004925917586660944
24,0.0005062450596597046
25,0.0006244828138733283
26,0.0006948048510821536
27,0.0006930262548848987
28,0.0008042151632253081
29,0.0006693454051855952
30,0.0006574424798600376
31,0.0006418129341909662
32,0.00070838873507455
33,0.0006540670059621334
34,0.0006258527428144589
35,0.0007290959358215332
36,0.000900876210653223
37,0.0010231199965346604
38,0.0009653224609792232
39,0.0008910354255931452
40,0.0009228909009834751
41,0.000937051183427684
42,0.0007957396126585081
43,0.0007496500184061006
44,0.0007860877027269453
45,0.0008350683987373486
46,0.0008932432101573795
47,0.0007745981711195782
48,0.0007200380961876363
49,0.0007220595725812018
50,0.0007136243162676692
51,0.000698338431539014
52,0.0008677276608068496
53,0.0011178739834576846
54,0.0012389343639370054
55,0.0011205970135051758
56,0.0011071169399656355
57,0.0009618711948860437
58,0.0009392656909767538
59,0.0008083624998107553
60,0.0006349661533022299
61,0.0007862236612709239
62,0.0009388281818246469
63,0.0010823938180692493
64,0.0010909081611316651
65,0.0012070933706127107
66,0.001070283487206325
67,0.0013320888043381273
68,0.0013412759464699775
69,0.0013098758994601668
70,0.0014864485361613332
71,0.0014240086427889764
72,0.0012983754684682935
73,0.001531828218139708
74,0.0017143983917776496
75,0.0017576397920493036
76,0.0017077110707759858
77,0.0015407009806949646
78,0.0010643238143529742
79,0.001208532933378592
80,0.0014540693548042328
81,0.0017907037283293903
82,0.0019432893546763807
83,0.0022141268011182545
84,0.0023053686250932514
85,0.002559494657907635
86,0.0025363701046444477
87,0.002374374831560999
88,0.0024560207733884455
89,0.002724975615274161
90,0.0027012962964363396
91,0.0025606423383578657
92,0.002588382933754474
93,0.002662910067010671
94,0.0023992675938643514
95,0.002239050704520196
96,0.0018625023833010346
97,0.0016288327926304192
98,0.001655072480207309
99,0.0016649515193421394
100,0.0016756484983488917
101,0.0016610734281130135
102,0.001529939629836008
103,0.001138662750599906
104,0.0009043188794748858
105,0.0008519665629137307
106,0.000910942570772022
107,0.0011415141925681382
108,0.0014282601128797977
109,0.001489292603218928
110,0.0015064265695400535
111,0.0013947436877060682
112,0.0014440117112826556
113,0.0013949165120720863
114,0.0013649666041601449
115,0.0013528263894841074
116,0.001462434692075476
117,0.0015011731826234608
118,0.0012607766140718013
119,0.001193617150420323
120,0.001075145462527871
121,0.0008953344309702516
122,0.0008091560448519886
123,0.0006847373413620516
124,0.0007676428213017061
125,0.000661482909345068
126,0.0005579367658356205
127,0.0005015059927245602
128,0.000516508670989424
129,0.0006777660513762384
130,0.0007723657821770757
131,0.0008750304841669276
132,0.0008080426894593983
133,0.0007914909510873258
134,0.0006169438769575208
135,0.0005269196321023628
136,0.0004960151462000794
137,0.0005420616827905179
138,0.0005717810068745166
139,0.0005816323682665825
140,0.0007105262280674651
141,0.0007876071002101525
142,0.0007362436415860429
143,0.0006779024581192062
144,0.0006623993220273405
145,0.0007239108846988529
146,0.0007150091492803768
147,0.00048523168370593337
148,0.0005231045230175369
149,0.00065652682678774
150,0.0005980450223432854
151,0.0007073394721373915
152,0.0011143204639665783
153,0.0012317495129536837
154,0.0010767268715426326
155,0.0011955167865380645
156,0.0014026632474269719
157,0.0012554283777717501
158,0.0010299600224243477
159,0.0007960541057400406
160,0.0006669180263997986
161,0.0007602000143378973
162,0.0010878240631427617
163,0.0011607601656578482
164,0.0012233161833137274
165,0.0015990176354534924
166,0.0017489710880909115
167,0.0016827426152303815
168,0.001415316469501704
169,0.0012248177430592478
170,0.0012608450022526085
171,0.0015168825164437294
172,0.001604203722672537
173,0.001489435968687758
174,0.001625163806602359
175,0.0017417111666873097
176,0.0020140617969445886
177,0.002046359871746972
178,0.001554688427131623
179,0.0011514950077980758
180,0.0007905473554274067
181,0.0007593439775519073
182,0.0018585368583444507
183,0.0021019853709731253
184,0.0020974465413019063
185,0.0024262981838546692
186,0.002797301555983722
187,0.0032582746469415726
188,0.003310103225521743
189,0.003191564627923071
190,0.003140538337174803
191,0.003026417188812047
192,0.002935149928089231
193,0.0029603027855046094
194,0.002855764573905617
195,0.0025472685927525164
196,0.0024417566484771667
197,0.002372141613159329
198,0.002613707410637289
199,0.0030101053416728973
200,0.0029644990805536508
201,0.002636340702883899
202,0.0025145849213004112
203,0.002967301395256072
204,0.0036593594937585293
205,0.0034648219239898025
206,0.003144291404169053
207,0.0030352552304975687
208,0.0029368506162427365
209,0.002896972745656967
210,0.002558050025254488
211,0.0021645616739988326
212,0.001932339766062796
213,0.0018206948530860244
214,0.0017060471640434117
215,0.0017174919950775803
216,0.0015579792554490269
217,0.0012889524281490595
218,0.0012245371122844516
219,0.0011679760820697993
220,0.0014768622466363012
221,0.0018324484932236373
222,0.0020816943142563105
223,0.001948074804386124
224,0.0016386012372095137
225,0.0012875743093900382
226,0.0010306679556379094
227,0.0008850587764754891
228,0.000836183110368438
229,0.0008088610513368622
230,0.0009706860437290743
231,0.0010323746828362346
232,0.0009703569230623543
233,0.0009284251107601448
234,0.0010655062040314078
235,0.0009542523679556325
236,0.0008313032885780558
237,0.0006852848338894546
238,0.0006025046488502995
239,0.0006784770026570186
240,0.000557111986563541
241,0.0005291099805617705
242,0.0005256705160718411
243,0.0007349186518695206
244,0.000765201696776785
245,0.0007793323486112059
246,0.0009527741553029045
247,0.000888713015592657
248,0.0011466468684375286
249,0.0011259281425736844
250,0.0008285244111903012
251,0.0007516691170167178
252,0.0006049885851098225
253,0.00047805388167034837
254,0.0005509781680302694
255,0.000694741538609378
256,0.0006443155987653881
257,0.000678521447116509
258,0.0006381483573932201
259,0.0005912436608923599
260,0.0007088610349455848
261,0.0010012966027716174
262,0.0011502317851409317
263,0.001110328227514401
264,0.0009558913967339322
265,0.0009034670976689086
266,0.0011646057188045233
267,0.001474612281890586
268,0.0014755511248949916
269,0.0014358836866449564
270,0.0014658944855909795
271,0.0018878533272072672
272,0.0021994968177750708
273,0.001542559516383335
274,0.0013183219358325004
275,0.0011090067040640862
276,0.00102740008442197
277,0.0011375030153430998
278,0.001448866055579856
279,0.0018643595627509057
280,0.0018444426474161445
281,0.002067065006121993
282,0.0025783562450669706
283,0.0026668153586797416
284,0.002654444391373545
285,0.0022872658912092446
286,0.0019373274932149797
287,0.0016708273557014762
288,0.0014725541637744754
289,0.0013998245587572456
290,0.0012989816488698125
291,0.0013924147933721542
292,0.0014119599189143627
293,0.0011835523706395178
294,0.0009789605770492925
295,0.0008670330484164879
296,0.0008213312888983637
297,0.0007585527579067275
298,0.0009789173200260848
299,0.0013347986561711878
300,0.0016607543628197163
301,0.0016253551992122083
302,0.0015257449704222381
303,0.0015252644661813974
304,0.0015209591656457633
305,0.0013892938557546585
306,0.001189957361202687
307,0.0007929293584311381
308,0.0005907195736654103
309,0.0005894957110285759
310,0.0005344214761862532
311,0.0005770834890427068
312,0.0007655227411305532
313,0.0009985937445890158
314,0.0008334598824148998
315,0.0010350630094762892
316,0.001252200297312811
317,0.0009456619096454233
318,0.0007039800751954317
319,0.0008515984372934327
320,0.0008470688364468515
321,0.0007224102795589715
322,0.000808796685305424
323,0.0007671335508348421
324,0.0007394553074846044
325,0.0005418996268417686
326,0.0004975796022335998
327,0.0006750894768629223
328,0.0008100399310933426
329,0.0008024987153476104
330,0.000813256370020099
331,0.000819499118370004
332,0.000648445650585927
333,0.0007476422877516597
334,0.000858477340079844
335,0.001084022654686123
336,0.001321161724627018
337,0.0012837999209295958
338,0.001159161509713158
339,0.0007177948107710108
340,0.0008364890265511349
341,0.0009517101745586843
342,0.000936835742322728
343,0.0011436952219810337
344,0.0010750763001851737
345,0.0010474868002347648
346,0.0010562133102212101
347,0.000848867223248817
348,0.0008636451500933617
349,0.0008215872017899528
350,0.0006957404460990801
351,0.0007273523282492533
352,0.0008589826844399795
353,0.0010285923315677791
354,0.0008780755975749344
355,0.000844888121355325
356,0.000846610130975023
357,0.000829422625247389
358,0.000738866685424
359,0.0006938605802133679
360,0.0007399519352475181
361,0.0007356082904152572
362,0.0009188443364109844
363,0.0011575577722396702
364,0.0021248056553304197
365,0.0022609666222706435
366,0.0025677063851617275
367,0.002289467107038945
368,0.0019331309769768268
369,0.0018038127047475428
370,0.002038645267020911
371,0.0019274193269666283
372,0.0020731602562591434
373,0.0017505936324596406
374,0.0014967380499001592
375,0.0011389946681447326
376,0.000911032801377587
377,0.0008719541423488408
378,0.000765805461560376
379,0.0009503223525825887
380,0.0011065915983635931
381,0.0010735567309893667
382,0.0011366085964255035
383,0.0013093270652461797
384,0.0014188290690071881
385,0.0014547769853379578
386,0.0013074106653220951
387,0.0011875259398948402
388,0.000990084299701266
389,0.000773625896545127
390,0.0007269209832884371
391,0.00075426094699651
392,0.0008128297718940303
393,0.000753445495502092
394,0.0006670345610473305
395,0.0008085986744845286
396,0.0009047727915458381
397,0.001281007844954729
398,0.0018067805853206665
399,0.0018448571150656789
400,0.0016260318632703274
401,0.0015506398805882782
402,0.0012425888795405625
403,0.0008216740243369713
404,0.0006144117243820802
405,0.0006503469427116215
406,0.0007875036302721128
407,0.0007633676810655743
408,0.0008499212854076177
409,0.0009835064702201635
410,0.0010101131454575806
411,0.0009841006307397039
412,0.0008843702991725877
413,0.0007071764150168747
414,0.0007895486720371992
415,0.0010964019631501288
416,0.0013396928377915173
417,0.0015672301698941738
418,0.001590992178535089
419,0.0012006597127765418
420,0.0008579582732636482
421,0.0008542760304408147
422,0.0008256437140516937
423,0.001003964597475715
424,0.001095297746360302
425,0.0011672607332002371
426,0.0010270036873407662
427,0.0009694138454506174
428,0.0008661300846142695
429,0.0007056078116875142
430,0.0006759522657375783
431,0.0008096604200545698
432,0.0010267494712024928
433,0.0008652514690766111
434,0.0009754809143487364
435,0.001149074558634311
436,0.0013501734822057188
437,0.0013717115914914757
438,0.0013003331259824336
439,0.0009797375940252095
440,0.000772369874175638
441,0.0008616410690592602
442,0.0010753362148534507
443,0.0014424842200241983
444,0.0017256054503377526
445,0.001716523343930021
446,0.0014293793763499707
447,0.0010412865376565605
448,0.0008357061538845301
449,0.0009611178567865864
450,0.0011652217071969062
451,0.0011210815457161516
452,0.001233793789288029
453,0.001603527512634173
454,0.0020083984709344804
455,0.0025893737794831393
