,0
0,0.1504526200890541
1,0.020653746109455823
2,0.0030383688397705557
3,0.0018054291900868218
4,0.0014467993611469866
5,0.0012862023850902914
6,0.0012136902986094355
7,0.0011756115096310774
8,0.0011308562274401387
9,0.0011217536854868134
10,0.0011317292895788949
11,0.0010750954365357757
12,0.0010283822550748785
13,0.0010287972174895306
14,0.0009958698825600248
15,0.0009735498864514132
16,0.0009747642387325565
17,0.0009655193976747493
18,0.0009676875655228893
19,0.0009399962200162312
20,0.0009684427812074621
21,0.0009423828939907253
22,0.0009419313143007457
23,0.0009347177071807285
24,0.0009287738846614957
25,0.0009233301140678426
26,0.000910451627181222
27,0.0009136658743955195
28,0.0009199529606848955
29,0.0009055533570547898
30,0.0009286389561990897
31,0.0009029399293164412
32,0.0009239877900108695
33,0.0009116300552462538
34,0.0009029638953506946
35,0.0009212593284125129
36,0.0009072297586438557
37,0.0009201892659378548
38,0.0009169849357567728
39,0.0009056384031039973
40,0.0009120491721356909
41,0.000903534231086572
42,0.0009023810488482316
43,0.0009063336672261357
44,0.0009066012408584357
45,0.0009077040129341185
46,0.0009042395465075969
47,0.0008953008676568667
48,0.0009099040157161654
49,0.0008928417360099653
50,0.0009036710439249873
51,0.0009230313419053952
52,0.0009179319775042434
53,0.0009086096178119381
54,0.0008926253882236779
55,0.0008940102873990933
56,0.0008939832355827093
57,0.0009074506280012429
58,0.0008992652556238075
59,0.0008875540271401405
60,0.0009025746094994247
61,0.0009090850277182957
62,0.0008918230864219368
63,0.0008934159941660861
64,0.0009091842826455831
65,0.0009047084092162549
66,0.0008967965034147104
67,0.0008999233669601381
68,0.0009034872769067685
69,0.0008981966374752422
70,0.0009114871003354589
71,0.0008963641772667567
72,0.0009095027623698116
73,0.0009015551946746806
74,0.0008955385869679352
75,0.0009160447074100375
76,0.000887587231118232
77,0.0008937338778438668
78,0.0008932336543997129
79,0.0009103445724273721
80,0.0009011838429917892
81,0.0008964032656513154
82,0.0009035265306010842
83,0.0008954476029612124
84,0.0008958256376596789
85,0.0008970469570097824
86,0.000897606349705408
87,0.0008864050513754288
88,0.0008931576080309848
89,0.0008966876023138563
90,0.0008997625640283028
91,0.0008960128490192195
92,0.000894373650662601
93,0.0008870776494344075
94,0.0009134848703009387
95,0.0008868770316864053
96,0.0008897511987015605
97,0.0008979538688436151
98,0.0009541673321897785
99,0.0008788426647273203
