,0
0,0.10133370719850063
1,0.10119522139430046
2,0.10104805678129196
3,0.10079578161239625
4,0.1005593191832304
5,0.10113106966018677
6,0.10081936269998551
7,0.10048341229557992
8,0.10048123449087143
9,0.10046122781932354
10,0.10035189092159272
11,0.10049153715372086
12,0.10086036771535874
13,0.1003683477640152
14,0.09987957216799259
15,0.09995309114456177
16,0.09993723966181278
17,0.09982866533100605
18,0.10008382461965085
19,0.10039647184312343
20,0.10068774372339248
21,0.10078503526747226
22,0.10013509169220924
23,0.09981659390032291
24,0.10010776035487652
25,0.10037707388401032
26,0.10029006153345107
27,0.1008124977350235
28,0.10096479728817939
29,0.1006907109171152
30,0.10070076808333397
31,0.10055569894611835
32,0.10006951726973057
33,0.09995806701481343
34,0.0998478252440691
35,0.0997607421129942
36,0.09970132671296597
37,0.09984691850841046
38,0.10036052763462067
39,0.10020447745919228
40,0.10003483034670353
41,0.09983666427433491
42,0.09965461976826191
43,0.09945776499807835
44,0.09951947778463363
45,0.09958685487508774
46,0.09981661103665829
47,0.09987287484109401
48,0.09994270056486129
49,0.10005592331290245
50,0.09981391504406929
51,0.0993348628282547
52,0.09925583489239216
53,0.09934905245900154
54,0.09947697035968303
55,0.09931970424950123
56,0.09922194182872772
57,0.09923530742526054
58,0.09903098158538341
59,0.09918402656912803
60,0.09922455437481403
61,0.09933295473456383
62,0.09928847812116146
63,0.09939304403960705
64,0.09936429001390934
65,0.09948047697544098
66,0.09915365800261497
67,0.09906056523323059
68,0.09916526265442371
69,0.09926419965922832
70,0.09933451972901822
71,0.09959903918206692
72,0.10008454062044621
73,0.10040097832679748
74,0.0997034203261137
75,0.09950614683330058
76,0.09975194074213505
77,0.10030938498675823
78,0.09989146180450917
79,0.09941393956542015
80,0.0993714950978756
81,0.09931776858866215
82,0.09936967454850673
83,0.09966024570167065
84,0.10009830966591834
85,0.10032065063714982
86,0.10021688044071198
87,0.10058542676270008
88,0.1000134788453579
89,0.09942933209240437
90,0.09911694414913655
91,0.09936067312955857
92,0.0997999731451273
93,0.09981263689696789
94,0.09994662702083587
95,0.10012427270412445
96,0.10033630207180977
97,0.10068924874067306
98,0.10062159337103367
99,0.10047246776521206
100,0.10064697042107582
101,0.10050823129713535
102,0.10037299990653992
103,0.10035603940486908
104,0.10035439170897006
105,0.10028893686830997
106,0.10021165870130062
107,0.10025821514427662
108,0.1001695953309536
109,0.10022870749235153
110,0.10011788867413998
111,0.10009953081607818
112,0.10020373798906804
113,0.10025515183806419
114,0.1001349113881588
115,0.09977898225188256
116,0.09956551864743232
117,0.09946100860834121
118,0.09963742680847645
119,0.09954563900828362
120,0.09955541640520096
121,0.09939408414065838
122,0.09938992373645306
123,0.09937474355101586
124,0.09927773140370846
125,0.0990744836628437
