,0
0,0.004143015947192907
1,0.0029106487054377794
2,0.0023767692036926746
3,0.004206845071166754
4,0.004515219945460558
5,0.002957988530397415
6,0.0021607675589621067
7,0.0021354942582547665
8,0.002492242958396673
9,0.0022041182965040207
10,0.001982273766770959
11,0.001575243310071528
12,0.0019145164405927062
13,0.0017818394117057323
14,0.0021836641244590282
15,0.0021491770166903734
16,0.0023993346840143204
17,0.0019862467888742685
18,0.0018737452337518334
19,0.0021777518559247255
20,0.002325719455257058
21,0.0022261799313127995
22,0.0014004543190822005
23,0.0016573037719354033
24,0.0016349834622815251
25,0.0015086185885593295
26,0.0021442128345370293
27,0.0015829189214855433
28,0.005007565952837467
29,0.002770292805507779
30,0.0030769710429012775
31,0.004558934364467859
32,0.0035110085736960173
33,0.0012052650563418865
34,0.0008594444370828569
35,0.0011866198619827628
36,0.001198654412291944
37,0.0007971312734298408
38,0.003810619469732046
39,0.0032074658665806055
40,0.0013590874150395393
41,0.0010869279503822327
42,0.0018878210103139281
43,0.0011755172163248062
44,0.0015816412633284926
45,0.0013329832581803203
46,0.001987092662602663
47,0.0008638593717478216
48,0.00106249179225415
49,0.001411147997714579
50,0.001124538597650826
51,0.0014544755686074495
52,0.0015870971838012338
53,0.0024128498043864965
54,0.0014238262083381414
55,0.0015945591730996966
56,0.001869288389571011
57,0.001266235369257629
58,0.001356830121949315
59,0.0012858485570177436
60,0.0010593704646453261
61,0.0009819810511544347
62,0.002036613179370761
63,0.0017749088583514094
64,0.001351740094833076
65,0.0015766271390020847
66,0.0010185196297243237
67,0.0010523161618039012
68,0.0014399968786165118
69,0.000906177272554487
70,0.000974492053501308
71,0.0008548208861611784
72,0.001048880279995501
73,0.0011020575184375048
74,0.0010482297511771321
75,0.0017243012553080916
76,0.0012077289866283536
77,0.0010258810361847281
78,0.0011671456741169095
79,0.0014340038178488612
80,0.0007749100914224982
81,0.0011623076861724257
82,0.0025692118797451258
83,0.0010462168138474226
84,0.0010279084090143442
85,0.001179645536467433
86,0.0011959802359342575
87,0.0007618693052791059
88,0.0009872203227132559
89,0.001582710538059473
90,0.0009792177006602287
91,0.0012491061352193356
92,0.0016168301226571202
93,0.0008498971583321691
94,0.0011076198425143957
95,0.0006134220166131854
96,0.0011708545498549938
97,0.0019486703677102923
98,0.0022426103241741657
99,0.0012203514343127608
100,0.0011622498277574778
101,0.0016922969371080399
102,0.0011078922543674707
103,0.000792145321611315
104,0.0011852331226691604
105,0.001990280346944928
106,0.0017773135332390666
107,0.0019372109090909362
108,0.0017509883036836982
109,0.001262757577933371
110,0.0016986930277198553
111,0.0017132695065811276
112,0.0014244552003219724
113,0.0014300048351287842
114,0.0011616450501605868
115,0.0010789730586111546
116,0.0018093580147251487
117,0.0018210553098469973
118,0.001960638677701354
119,0.002392232185229659
120,0.0017576675163581967
121,0.002274429425597191
122,0.0017088046297430992
123,0.0018548136577010155
124,0.0017951702466234565
125,0.0019348937785252929
126,0.0023147694300860167
127,0.0017075205687433481
