,0
0,0.0004606473914464004
1,0.0002685852043214254
2,0.00029431902657961473
3,0.0004588201467413455
4,0.0005515965109225363
5,0.0002216226675955113
6,0.00013898772667744196
7,0.0004161083314102143
8,0.0006475403206422925
9,0.00048526274622417986
10,0.0004330164432758465
11,0.0005407952150562779
12,0.0008012190199224278
13,0.0005598843737971038
14,0.00066843003151007
15,0.0009713731764350086
16,0.0010793817113153637
17,0.0012141883547883482
18,0.001501794101204723
19,0.0021819966728799044
20,0.0019329673727042974
21,0.00163654598291032
22,0.0012698785460088402
23,0.0009218779217917472
24,0.0006458515825215727
25,0.0006683505838736892
26,0.0007149752840632573
27,0.0007296356197912246
28,0.000625845868489705
29,0.0005961848335573449
30,0.000532412325264886
31,0.000506415092968382
32,0.0005059699178673327
33,0.0004366870241938159
34,0.000276782616856508
35,0.00015483977986150422
36,0.0004922406777041032
37,0.00046390863426495346
38,0.00025109512207563964
39,0.00016017696034396068
40,0.00026447836862644183
41,0.0003555385264917277
42,0.0003105419207713567
43,0.0005420965928351507
44,0.0008010074205230921
45,0.0006011407996993512
46,0.0002484508317138534
47,0.0001531778798380401
48,0.00011927502746402751
49,0.0001614901688299142
50,0.00014741369159310125
51,0.00016473279902129434
52,0.00012857998517574744
53,0.00015020297942101025
54,0.00019465062068775297
55,0.0002787681150948629
56,0.0005370723083615303
57,0.00046161405480233953
58,0.00038679147983202713
59,0.0005624415556667372
60,0.0008084773027803749
61,0.001103800383862108
62,0.000777330421260558
63,0.0007048048166325316
64,0.001136006327578798
65,0.001033097004983574
66,0.000563983281608671
67,0.00024788730006548577
68,0.00020392940350575373
69,0.000257935727131553
70,0.00032191943610087036
71,0.0007020443648798391
72,0.0007712766266195104
73,0.0004593150122673251
74,0.0004831595389987342
75,0.0008504723838996143
76,0.0012424367538187652
77,0.0010881662310566753
78,0.001013811890152283
79,0.0010364133864641189
80,0.001093277451582253
81,0.001389522076351568
82,0.002189755637664348
83,0.002648300305008888
84,0.0027136978111229836
85,0.0027490745298564432
86,0.0031749806716106833
87,0.003197420318610966
88,0.003048146713990718
89,0.00256264905910939
90,0.00033251660934183744
91,0.0003368167919688858
92,0.0003198808524757624
93,0.0002658602868905291
94,0.0003182185304467566
95,0.00030251957941800355
96,0.00022264542058110238
97,0.00026977520465152336
98,0.0003084032956394367
99,0.00034246452851220964
100,0.0004237496745190583
101,0.0005629883904475719
102,0.00037431638775160537
103,0.00039131991361500694
104,0.0004791159153683111
105,0.0006596053019165993
106,0.0005295297611155547
107,0.0003581944838515483
108,0.0003728369571035728
109,0.0005889180494705216
110,0.0006679682439425961
111,0.0009448643715586514
112,0.0021550004021264613
113,0.0020924047450534998
114,0.0008678310259710997
115,0.0006211239931872114
116,0.0006579230015631765
117,0.0004756356996949762
118,0.00011922036210307852
119,0.00022167778806760907
120,0.0004229011756251566
121,0.0003187267677276395
122,0.00027244552911724894
123,0.00034457455185474826
124,0.0005277338903397321
125,0.0005444467824418098
126,0.00047069599677342924
127,0.0003558456781320274
128,0.0002823334856657311
129,0.00024065555771812797
130,0.00024057029222603887
131,0.00021008486510254443
132,0.0002975613053422421
133,0.00027435376250650734
134,0.00032251142692985013
135,0.00046993791474960747
136,0.0008740132820094004
137,0.0012504210753832012
138,0.0014702187210787088
139,0.0016371486010029912
140,0.0012512307963334023
141,0.0006869066128274426
142,0.0003769237126107328
143,0.0003735214253538288
144,0.00031967093236744403
145,0.000182004485395737
146,0.00013266600071801805
147,0.0002827226504450664
148,0.00044157761585665866
149,0.0005565871921135113
150,0.0005314622423611582
151,0.00030085702892392876
152,0.0001467684684030246
153,0.0001624872049433179
154,0.00022455858852481468
155,0.0003731791439349763
156,0.0005176850361749529
157,0.0004742954013636336
158,0.0006710679241223261
159,0.0010030423523858189
160,0.0008944124623667449
161,0.0006633032229728997
162,0.0003836241608951241
163,0.00035633760562632234
164,0.00040950927359517664
165,0.0003899436051142402
166,0.0007701958034886047
167,0.0007221115403808654
168,0.0013602859689854085
169,0.0012512331246398388
170,0.0005458968400489539
171,0.0006461517827119678
172,0.0006317446677712724
173,0.0006567586591700092
174,0.0005460894055431709
175,0.0005151525721885264
176,0.0005176483042305336
177,0.0005780226842034608
178,0.0006925314955879003
179,0.0009458871383685619
180,0.0005315776274073869
181,0.0003982033478678204
182,0.00035729731898754836
183,0.0004790863284142688
184,0.00036619623278966174
185,0.0003339339469675906
186,0.0006123742554336786
187,0.0012291938532143832
188,0.002473221137188375
189,0.003950925532262772
190,0.0050096859922632575
191,0.005331989680416882
192,0.0042171328328549865
193,0.002625985338818282
194,0.0024181667482480406
195,0.0018901050731074064
196,0.00132895348360762
197,0.0008314332488225773
198,0.000411454847198911
199,0.000550541133270599
200,0.0008064950437983498
201,0.0004945899985614233
202,0.0004106588094145991
203,0.0006528981117298827
204,0.00036271315038902683
205,0.00023507846344728023
206,0.00019140823933412322
207,0.00019048563335672953
208,0.00032492220343556256
209,0.000438547701924108
210,0.0005956287786830217
211,0.0007510643772548065
212,0.0009678080125013367
213,0.0010688867245335133
214,0.0010357641760492698
215,0.0012480511621106416
216,0.0015664374805055559
217,0.001747099921340123
218,0.001377369143301621
219,0.0008666329726111144
220,0.0003879922995110974
221,0.0004210830433294177
222,0.0005679901747498661
223,0.000443517834355589
224,0.0002650323556736112
225,0.00036442902928683906
226,0.0005697850428987294
227,0.0008324117923621088
228,0.0007226272369734943
229,0.00037239611556287854
230,0.0002769684957456775
231,0.000247298813337693
232,0.000293013323971536
233,0.00023024109468678945
234,0.000298374574049376
235,0.0002677269570995122
236,0.0003622442338382825
237,0.00040300165564985944
238,0.00039529009227408097
239,0.0005250531801721081
240,0.0005388071411289274
241,0.00034120280615752564
242,0.00032421275827800857
243,0.0005242637707851827
244,0.0003812503957306035
245,0.00034733848733594643
246,0.00026705825148383157
247,0.00025647976508480497
248,0.00035005523677682503
249,0.00037152836739551276
250,0.0002504119795048609
251,0.00017816848994698376
252,0.00032057868811534717
253,0.0005197419581236318
254,0.00059582264511846
255,0.00041538478108122946
256,0.00037872005341341717
257,0.00030116922716842963
258,0.00031769636552780867
259,0.0006880243890918791
260,0.0008578898065024987
261,0.0008217938884627074
262,0.0006392951880116015
263,0.0007365001307334751
264,0.0007920767646282911
265,0.0009553254407364875
266,0.0011957265203818678
267,0.0010920188389718533
268,0.0009597603231668473
269,0.000990908915991895
270,0.0002952146765892394
271,0.00027456569514470173
272,0.0005446764902444556
273,0.0006360302388202399
274,0.00032900688674999403
275,0.000315889177727513
276,0.0002886856833356433
277,0.00021009494812460617
278,0.000284635454590898
279,0.00026272634568158537
280,0.0004865276569034904
281,0.0009984651551349089
