,0
0,0.004164466354995966
1,0.0038682430051267145
2,0.003571229800581932
3,0.00317333861021325
4,0.002936590975150466
5,0.002762005105614662
6,0.0027848397265188398
7,0.0029914829647168517
8,0.002917041617911309
9,0.0029646320384927095
10,0.003058644733391702
11,0.0027783016208559274
12,0.0025643103988841178
13,0.0024805191322229804
14,0.0023691969458013774
15,0.0023024262161925437
16,0.0020997908315621315
17,0.0019686910789459946
18,0.002101089304778725
19,0.002196292555890977
20,0.0015370320412330329
21,0.0010023349954281003
22,0.0008929122152039782
23,0.0009512230841210112
24,0.0010212771041551605
25,0.0010941143904346974
26,0.0009001284837722778
27,0.0008302275673486292
28,0.0008035043167183176
29,0.0008439981698757038
30,0.001316715031862259
31,0.0018564644735306502
32,0.001988090283703059
33,0.0017870962270535528
34,0.0014991692383773624
35,0.0011927334766369314
36,0.000759588775690645
37,0.0006291072320891544
38,0.0006838715926278383
39,0.0009016705414978787
40,0.0008618260268121958
41,0.0007121197355445475
42,0.0006099322432419285
43,0.0005505601293407381
44,0.0005131598358275369
45,0.0004903906505205668
46,0.0005087158278911375
47,0.0005331378080882132
48,0.0005796683806693181
49,0.0005574020906351507
50,0.0005919146205997095
51,0.0006530679791467264
52,0.0007377713045570999
53,0.0006490590807516128
54,0.0006267899792874232
55,0.0007687602512305603
56,0.0008743972488446161
57,0.0008035354170715436
58,0.000624889085884206
59,0.000751877116272226
60,0.0008993881929200143
61,0.000915582905872725
62,0.0008828637684928254
63,0.0007667680591112002
64,0.0007540154474554583
65,0.0008326068898895755
66,0.0007953144842758775
67,0.0007229092967463657
68,0.0009478627122007311
69,0.0012118242972064762
70,0.0014296277484390884
71,0.0015320482547394932
72,0.0014678382489364595
73,0.001553794858045876
74,0.001571220555342734
75,0.0017331182723864913
76,0.0014214151829946785
77,0.0011454949039034546
78,0.0013509233947843313
79,0.0019016640493646265
80,0.002067006385186687
81,0.0018578607938252389
82,0.001861119328532368
83,0.0018308705068193376
84,0.001790283917216584
85,0.0018304058234207333
86,0.0018880671821534633
87,0.00235617890721187
88,0.0027382129221223293
89,0.002788685273844749
90,0.002704771643038839
91,0.0014169342524837703
92,0.0015231958124786616
93,0.0018100177228916436
94,0.0017952844791579992
95,0.0018460732011590154
96,0.002080491161905229
97,0.0018523509905207902
98,0.0018587179074529558
99,0.0016848381492309272
100,0.0012785680824890732
101,0.000928941322490573
102,0.0007976228022016585
103,0.0008283534873044119
104,0.0008186555030988529
105,0.0007173635647632181
106,0.0006960787664866075
107,0.0007835971773602068
108,0.001149944483768195
109,0.00155463254195638
110,0.0017148387851193547
111,0.0014696088677737863
112,0.0012329038116149604
113,0.0010861173796001822
114,0.001402465219143778
115,0.0019053218013141305
116,0.002140207588672638
117,0.001988807664019987
118,0.0015611048322170973
119,0.0010491896828170866
120,0.0008871576806996018
121,0.0008646381553262472
122,0.0009375850175274536
123,0.0007747386116534472
124,0.0006556966400239617
125,0.000803715261281468
126,0.0007852448063204065
127,0.0007110772683518007
128,0.0007010660832747817
129,0.0006901774904690683
130,0.0009002968581626192
131,0.0009536642261082307
132,0.0007708411460043863
133,0.0006928204500582069
134,0.0007182980043580756
135,0.0008334777841810137
136,0.0008044174930546433
137,0.0006705766718368977
138,0.0006081572530092672
139,0.0005360422568628564
140,0.0005960764887277037
141,0.00081929667503573
142,0.001119094027671963
143,0.0009338218078482896
144,0.0007013767608441412
145,0.0008911940269172192
146,0.0010669651179341598
147,0.001222508412320167
148,0.001240147469798103
149,0.0010738048469647766
150,0.0009579152538208291
151,0.0008774093061219901
152,0.0007373394881142303
153,0.0006791101768612862
154,0.0006070724048186094
155,0.0005607119790511205
156,0.0007494115852750838
157,0.0012249015911947937
158,0.00169633841724135
159,0.0018819621298462152
160,0.0021101945138070734
161,0.0023363216663710774
162,0.002424585435073823
163,0.0020084751304239035
164,0.0016187731525860727
165,0.0016200314916204662
166,0.0012392004020512104
167,0.000950690609170124
168,0.0007048265251796693
169,0.0007344502955675125
170,0.0007783476117765531
171,0.0007447049079928547
172,0.0006770004372810944
173,0.0006770049280021339
174,0.0008130996342515573
175,0.001021725157625042
176,0.0012354327423963695
177,0.001265172817511484
178,0.0014913063903804868
179,0.001724009751342237
180,0.0021120245568454266
181,0.0024194158148020508
182,0.0024239677004516125
183,0.0022068249178119003
184,0.0021865374757908283
185,0.00214058100245893
186,0.0020938278175890446
187,0.002285279124043882
188,0.002235094830393791
189,0.0021723313140682874
190,0.0022066234610974788
191,0.0018235654104501009
192,0.0013419593509752304
193,0.0010732890339568257
194,0.0008824773656670004
195,0.0006908313400344924
196,0.0006320678308838979
197,0.0006588277785340324
198,0.0009187850315356627
199,0.0012967309274245053
200,0.0013894638221245259
201,0.0017561370797920973
202,0.0018768209207337349
203,0.0019523108378052712
204,0.001789555948926136
205,0.001571380574023351
206,0.0011856282770168036
207,0.0010473754780832678
208,0.0008438494143774733
209,0.0007014507806161419
210,0.000772918391157873
211,0.0009212208417011425
212,0.0010229565785266459
213,0.0008969667076598852
214,0.0007743494963506237
215,0.0006174908950924874
216,0.0005680492264218629
217,0.0005942985095316544
218,0.0006842421134933829
219,0.0007357694354141131
220,0.0006441354547860101
221,0.0006717582524288446
222,0.0006111924711149185
223,0.0006485682126367465
224,0.0007093071733834222
225,0.0007988819328602403
226,0.0007030899432720616
227,0.0006012422119965777
228,0.0006828385521657765
229,0.0009342693636426702
230,0.0012996635283343493
231,0.0010982383508235216
232,0.0008897468826035038
233,0.0007825738051906228
234,0.0006882629968458787
235,0.000503645560820587
236,0.0004674068171880208
237,0.0006248881632927805
238,0.0006663102802122011
239,0.0005513485404662788
240,0.0007284642982995137
241,0.0007861458900151775
242,0.0007971715414896608
243,0.0007950882369186729
244,0.0008447283034911379
245,0.0008758498588576913
246,0.0009909525309922174
247,0.000981498378678225
248,0.0008677242993144318
249,0.0008018351509235799
250,0.0009128580160904676
251,0.0009426507021998987
252,0.0009370025334646925
253,0.0008111036790069192
254,0.0007542094856034965
255,0.0007508413953473791
256,0.000779426158987917
257,0.0006274203798966483
258,0.00063673953700345
259,0.000592833777773194
260,0.0006505698780529201
261,0.0008865117153618485
262,0.0014290523657109588
263,0.0018143293797038495
264,0.0020814231131225823
265,0.0020927275239955635
266,0.0018420137872453778
267,0.0017115095164626838
268,0.0013688126171473413
269,0.0011809320189058782
270,0.000985282869078219
271,0.0010766857187263668
272,0.0013498793763574214
273,0.0007996652566362172
274,0.0007257321092765778
275,0.0008148175256792456
276,0.0008282271592179313
277,0.0010674992052372545
278,0.001144074514741078
279,0.0011842593376059085
280,0.0011415210261475294
281,0.0012285289296414704
282,0.001167553081177175
283,0.000954327019280754
284,0.0009808825183426962
285,0.0009556115372106432
286,0.0009345084516098722
287,0.0011225781228858978
288,0.0012989346287213266
289,0.001330899348249659
290,0.001509697554865852
291,0.0015658803400583564
292,0.0016063407470937817
293,0.0014353621343616396
294,0.0013235697231721133
295,0.0011902783822733908
296,0.0011214928003028036
297,0.000967703727656044
298,0.0008050645788898692
299,0.0008747987914830447
300,0.0009035026363562792
301,0.0009793055360205472
302,0.001075319229857996
303,0.0013009192596655339
304,0.001393530098721385
305,0.0014697125763632358
306,0.0015629857021849602
307,0.0017723317083436995
308,0.0018995442893356084
309,0.0017879021703265606
310,0.0016716625657863915
311,0.001429037586785853
312,0.0012156887038145213
313,0.0010276770248310641
314,0.0009941089840140194
315,0.0008549248363124206
316,0.0008400225196965039
317,0.0008836555760353803
318,0.0009547014691634103
319,0.0011952124070376158
320,0.0012070500233676285
321,0.0009896666859276592
322,0.0007125360949430615
323,0.0007131788355764001
324,0.0007900489639723673
325,0.0006130092631792649
326,0.0005978997942293063
327,0.0006416997261112556
328,0.0006817058776505292
329,0.0006879538705106825
330,0.0008346481947228313
331,0.0008637203485704958
332,0.0009335360111435876
333,0.001182715967297554
334,0.0013186669733840973
335,0.0014128078706562518
336,0.0015660481643863023
337,0.0015661645447835326
338,0.0014562131953425705
339,0.0015480775036849082
340,0.0015493833867367356
341,0.0016271494736429305
342,0.0015680520562455058
343,0.00185253526433371
344,0.00220228498801589
345,0.0024596647708676755
346,0.002466959529556334
347,0.0024572589318268
348,0.002199901849962771
349,0.00202312923502177
350,0.0018114501785021276
351,0.0018051801947876812
352,0.001717535883653909
353,0.0017522835987620056
354,0.0015077749965712428
355,0.0011819187027867883
356,0.0010589961137156933
357,0.0010310143494280054
358,0.0010043456713901833
359,0.0012453627830836921
360,0.0011068675317801534
361,0.0013681826821994036
362,0.0016037456749472766
363,0.0019430887245107443
364,0.0014650585304480045
365,0.001565366768045351
366,0.0014684477471746504
367,0.0014817221672274172
368,0.0016754418960772456
369,0.0018086971482262014
370,0.0018035766785033046
371,0.0015734232612885535
372,0.0015212353493552655
373,0.0015112079796381294
374,0.0014448258967604487
375,0.0014868734520860015
376,0.001426847028778866
377,0.0012203616497572511
378,0.0010698384721763432
379,0.0011281679733656346
380,0.0014562745578587054
381,0.001563512795837596
382,0.001248296641279012
383,0.0009872604772681371
384,0.0007199222949566319
385,0.0007466432667570189
386,0.0008684786065714434
387,0.0008576672815252095
388,0.0008515067776897923
389,0.0010556298831943423
390,0.001100560452323407
391,0.0009895959781715646
392,0.0007285324652912095
393,0.0005874154681805521
394,0.0007898454525275156
395,0.000910459304577671
396,0.000985200857394375
397,0.000910630082944408
398,0.0008094249555142596
399,0.0009620500466553494
400,0.000933023207471706
401,0.0007135019724955783
402,0.0005707752599846572
403,0.0006733252899721265
404,0.0007170830533141271
405,0.0007344873534748331
406,0.0006055790930986404
407,0.0006006771523971111
408,0.0006846376316389069
409,0.0007130072131985799
410,0.0007436543819494545
411,0.0007387896126601845
412,0.0007041860953904688
413,0.000757421794696711
414,0.00098118957830593
415,0.0010719616548158228
416,0.0011379334493540228
417,0.001261058880481869
418,0.0013754061073996127
419,0.0017167557845823467
420,0.0019656675809528678
421,0.0013470833247993142
422,0.0010740712517872454
423,0.0009395338885951788
424,0.0009599220094969497
425,0.0005481891188537702
426,0.0005316105030942708
427,0.0007810062787029892
428,0.0010775231407023967
429,0.0011495786544401198
430,0.0010129704081919045
431,0.001008464553160593
432,0.0010376909805927426
433,0.0011691969877574593
434,0.0013567772228270769
435,0.0015649001696147024
436,0.0010468833177583292
437,0.000999665434937924
438,0.0012835876375902444
439,0.0015854343539103866
440,0.0014438365469686687
441,0.0009276602126192301
442,0.0007523871667217463
443,0.0008185618324205279
444,0.001001743072993122
445,0.0012381564360111953
446,0.001322728581726551
447,0.0017355835880152881
448,0.0021151993540115656
449,0.002039603888988495
450,0.0019044362183194608
451,0.0015909141104202718
452,0.0016909190744627267
453,0.0017654205323196948
454,0.0019464255718048662
455,0.002746905025560409
456,0.0021712820162065327
457,0.001692977041238919
458,0.0015037010831292718
459,0.0013415467052254825
460,0.0012319765519350767
461,0.0010528507002163679
462,0.0011253377830144017
463,0.00111754463869147
464,0.000895372303784825
465,0.0006921004795003682
466,0.00064561857143417
467,0.0007222136075142771
468,0.0006870558019727469
469,0.000595771538792178
470,0.0006817328801844269
471,0.0007555282849352807
472,0.0008731134759727866
473,0.0009860725374892354
474,0.0011332489259075374
475,0.0012341717083472759
476,0.0010123593994649128
477,0.0008939440071117133
478,0.0008414772368269041
479,0.0006148930784547702
480,0.000584515614900738
481,0.0006502389995148405
482,0.0006989918067120016
483,0.000704096388653852
484,0.0008522217656718567
485,0.0009128678240813315
486,0.0008315488666994497
487,0.000662323329015635
488,0.000641549049760215
489,0.0007059285155264661
490,0.000811812249594368
491,0.00089614741737023
492,0.0009100106835830957
493,0.0008441982005024329
494,0.0008193350135115906
495,0.0008310468314448371
496,0.0008249465725384652
497,0.0007843570492696017
498,0.0008518863411154598
499,0.000824229430872947
500,0.000733324172324501
501,0.0009191355056827888
502,0.0008255050692241639
503,0.0007643077784450725
504,0.0006545645970618353
505,0.0005484247783897444
506,0.0005628510494716466
507,0.0005474186647916213
508,0.0005159922526217997
509,0.0005747529881773517
510,0.0006282343732891604
511,0.0006858457170892506
512,0.0005905922298552468
513,0.0003997561594587751
514,0.0004872555728070438
515,0.0005859146564034745
516,0.0006733854679623619
517,0.0005358123482437805
518,0.0006163366662804038
519,0.0007895453949458897
520,0.001089670101646334
521,0.0013730793842114508
522,0.0018368881661444902
523,0.0018700288666877896
524,0.0017161750234663486
525,0.001539959863293916
526,0.0014944323396775872
527,0.00140453782514669
528,0.001125228003365919
529,0.0009305561834480613
530,0.0008747650863369927
531,0.001003601384581998
532,0.0011463817965704948
533,0.0013386857113800942
534,0.0013346665946301073
