,0
0,0.0009813133510760963
1,0.0010942734370473772
2,0.001213846093742177
3,0.0011863680731039495
4,0.0011365831654984505
5,0.0012606447678990662
6,0.001159295893739909
7,0.001329489436466247
8,0.001572610717266798
9,0.001813968556234613
10,0.001849724241765216
11,0.0016247267776634544
12,0.0016202641010750086
13,0.001612302049761638
14,0.0014802163525018841
15,0.0016971740289591253
16,0.002181497577112168
17,0.0023023960180580615
18,0.0015652114467229693
19,0.0010120399529114366
20,0.0012972814962267875
21,0.0015040796482935549
22,0.0012543646385893225
23,0.0012208057625684888
24,0.0013855161610990762
25,0.0015799336368218064
26,0.0017793442064430564
27,0.0016688019211869686
28,0.0017943513754289596
29,0.0016492072201799602
30,0.0010011452483013271
31,0.0010106375673785805
32,0.0012184402497950942
33,0.0012959052110090852
34,0.0009595886629540473
35,0.0008503946068231016
36,0.0010305375326424837
37,0.0010782646102597937
38,0.0012806251470465213
39,0.0014871972380205989
40,0.0016332887345924974
41,0.0016388091607950628
42,0.0015870696282945574
43,0.001309626828879118
44,0.00136154405772686
45,0.0013864255568478256
46,0.0012395475059747696
47,0.0011015751166269182
48,0.0011174092593137174
49,0.0012066839553881437
50,0.0011512423807289451
51,0.0008879354514647275
52,0.0007406471588183195
53,0.0007935094618005678
54,0.0007229827111586929
55,0.0007051121589029208
56,0.0007207257091067732
57,0.0007968818332301453
58,0.0008521581243257969
59,0.0009838060213951394
60,0.0010304395982529968
61,0.0008870599733199925
62,0.001016814517788589
63,0.0010266700643114745
64,0.0008731582609470933
65,0.0007890562003012747
66,0.0008309105061925948
67,0.0009964064811356366
68,0.0011251522693783045
69,0.0008287498058052734
70,0.0007119411777239293
71,0.0008278187859104946
72,0.0008968146168626845
73,0.0009649812971474602
74,0.0009803778608329593
75,0.0010728664929047227
76,0.0011330527835525573
77,0.0010232486063614487
78,0.0009304325882112608
79,0.0008995113254059106
80,0.0009281784878112376
81,0.0009677713096607476
82,0.00092026638740208
83,0.0009570403170073404
84,0.0012058547290507704
85,0.001207434688694775
86,0.00099779685260728
87,0.0012633173144422471
88,0.0016958089428953827
89,0.0018939754460006951
90,0.0017437943257391452
91,0.0014561812684405595
92,0.0011211970238946378
93,0.0009107719582971185
94,0.001029662456130609
95,0.0010530890082009136
96,0.0010872778831981123
97,0.0011174316809047014
98,0.0011840027407743036
99,0.0011127579491585493
100,0.00099506210826803
101,0.0009561903250869363
102,0.0010065540845971555
103,0.0009344573045382276
104,0.0007323878788156434
105,0.0007091548555763439
106,0.0007552325434517116
107,0.0009823322528973223
108,0.0012428443180397153
109,0.0012638408807106316
110,0.0012039975554216653
111,0.0011419688991736621
112,0.0011860372207593173
113,0.0011615791299846023
114,0.0009902772901114077
115,0.000948123648413457
116,0.0008398682839469984
117,0.0008671341231092811
118,0.0009581182384863496
119,0.0009432085207663476
120,0.0009517865866655484
121,0.0009740709734614939
122,0.0010009310091845692
123,0.0010296767577528954
124,0.0010801720025483518
125,0.0010939230385702103
126,0.0011575454496778547
127,0.0010832417232450099
128,0.0010737175238318742
129,0.0011746598524041475
130,0.0012043028546031564
131,0.00124219186254777
132,0.0012036954052746297
133,0.0010292369115632027
134,0.0008893022808479145
135,0.000775961353792809
136,0.0008313150348840282
137,0.0008349214564077556
138,0.0008312957914313301
139,0.000943707165424712
140,0.0011555148055776953
141,0.0009640180447604507
142,0.0007955387234687805
143,0.0006987855973420665
144,0.0008343288791365921
145,0.0008826623205095529
146,0.0009421009744983166
147,0.0008969960967078805
148,0.0010486541490536184
149,0.001060189591953531
150,0.0009921515069436283
151,0.0009376259054988623
152,0.0009573957155225799
153,0.0011668948747683317
154,0.0014761122700292617
155,0.0014433823234867305
156,0.0012984939385205507
157,0.001307800959330052
158,0.001241474214475602
159,0.00124452980235219
160,0.0012751373287755996
161,0.0014327372482512146
162,0.0017539545078761876
163,0.0020459871564526113
164,0.0018092144397087394
165,0.0013217985222581774
166,0.001138335617724806
167,0.0009857264783931896
168,0.0008748748863581568
169,0.0009393670334247872
170,0.0010539399401750416
171,0.0011912075453437865
172,0.0013490774726960808
173,0.0012759768927935512
174,0.0012078447092790157
175,0.0012344527000095694
176,0.001269365765620023
177,0.0014213297108653933
178,0.0018356162938289345
179,0.001810064393794164
180,0.0014690492826048285
181,0.0015550748794339597
182,0.0018972860649228095
183,0.0021588269912172107
184,0.0009793838573386893
185,0.001036693074274808
186,0.0010612132668029518
187,0.001149061869364232
188,0.0010363753244746476
189,0.0009549550100928173
190,0.0009059694973984733
191,0.0007463234913302585
192,0.0007980425260029733
193,0.0008727094798814505
194,0.000877527825650759
195,0.0009063550474820659
196,0.0009595464071026072
197,0.001052273722598329
198,0.0010742255137301982
199,0.0012083496199920773
200,0.0014915994310285897
201,0.0012970887939445675
202,0.0012399602390360087
203,0.0011832829855848103
204,0.0010379309533163905
205,0.0012843207514379174
206,0.00129149685963057
207,0.0011334286769852041
208,0.0010431331873405724
209,0.0009558751044096425
210,0.0009550049406243488
211,0.0010287128650816157
212,0.001202207268215716
213,0.0013287878537084907
214,0.0013568383175879717
215,0.0012345884169917554
216,0.0013030702422838659
217,0.0013341695594135672
218,0.0012955590791534632
219,0.0011866005486808717
220,0.0012274462264031173
221,0.001458099007140845
222,0.0015908260887954385
223,0.0015841436921618878
224,0.0018396090948954225
225,0.00199859295389615
226,0.001627503667259589
227,0.0014627807482611387
228,0.0015152894251514227
229,0.0015987354156095535
230,0.0017679909942671657
231,0.001360203285003081
232,0.0009628397441701963
233,0.000887501536635682
234,0.0009564863226842135
235,0.0010297082539182157
236,0.0010650739306584
237,0.0010896978084929288
238,0.0010017328517278657
239,0.0009258492704248056
240,0.0009790819691261276
241,0.0010641926142852753
242,0.0009635914175305516
243,0.0010289593774359673
244,0.001110636693192646
245,0.0010618421307299285
246,0.0010648512456100435
247,0.0010108900547493248
248,0.0009968171827495099
249,0.000936985173029825
250,0.0009384614008013159
251,0.0009473672078456729
252,0.000986136301071383
253,0.0009106119279749692
254,0.000850991826155223
255,0.0008559916343074292
256,0.0008365176996449009
257,0.0008655376237584278
258,0.000922777273808606
259,0.0009706713142804801
260,0.0010022636444773525
261,0.0010646347771398723
262,0.0015571131487376988
263,0.0015067224856466054
264,0.0014722170715685933
265,0.001631791371619329
266,0.001804336515488103
267,0.0014052375219762326
268,0.001194293680600822
269,0.0012992560979910195
270,0.0012680575891863555
