,0
0,0.0003673211904242635
1,0.00025049338510143573
2,0.00026296226569684223
3,0.0003698361048009247
4,0.00043053265544585885
5,0.00022011742548784242
6,0.00017878077196655794
7,0.000355245043465402
8,0.000500800323789008
9,0.0003842710444587283
10,0.0003602125085308217
11,0.0004356957884738222
12,0.0006114544143201783
13,0.0004489322731387801
14,0.000519209609774407
15,0.0007186872069723904
16,0.0007724714319920168
17,0.0008524711738573387
18,0.0010456723801326006
19,0.0015047661843709647
20,0.0013349918706808239
21,0.0011572038813028485
22,0.0009290854621212929
23,0.0006900215579662472
24,0.0005147109215613455
25,0.0005119828972965478
26,0.0005437229294329882
27,0.0005744555965065956
28,0.0004961777725839056
29,0.0004664224572479725
30,0.00044045416434528305
31,0.0004196891153696924
32,0.0004265183088136837
33,0.00037578902411041783
34,0.00025973614829126744
35,0.00019532782316673548
36,0.00042753551824716853
37,0.0004033864723169245
38,0.00024794704295345583
39,0.00019128096828353592
40,0.00024358905138797127
41,0.00029598623077617956
42,0.000283427067915909
43,0.0004639217542717233
44,0.0006423395767342299
45,0.0004921900792396628
46,0.0002533436476369388
47,0.00018679899294511416
48,0.00016140221559908242
49,0.0001938650653755758
50,0.00018726303896983155
51,0.00019790514124906622
52,0.00016895899607334287
53,0.0001865285710664466
54,0.0002107820546370931
55,0.0002814115781802684
56,0.00046238378126872703
57,0.000405376723210793
58,0.000359257344098296
59,0.0004674283874919638
60,0.000636601957376115
61,0.0008209080784581602
62,0.000597023798036389
63,0.0005412301019532606
64,0.0008237716741859913
65,0.000746259925654158
66,0.00044515355839394035
67,0.0002307528986420948
68,0.00020392512451508082
69,0.00024518529389752077
70,0.00029288822843227537
71,0.0005323384393705055
72,0.0005772304604761303
73,0.00037036209396319465
74,0.0004069436137797311
75,0.0006590861157746986
76,0.0009207966708345338
77,0.0008210157946450635
78,0.0007639710325747729
79,0.0008023638365557417
80,0.0008333230478456243
81,0.0010405465553048998
82,0.0015798044041730464
83,0.0018966757168527692
84,0.001947052835021168
85,0.001960527471965179
86,0.0022157840547151865
87,0.0022758293082006274
88,0.002139901532791555
89,0.001823533175047487
90,0.0003238163306377828
91,0.0003224544401746243
92,0.0003013399400515482
93,0.00027672139694914224
94,0.00031927747040754183
95,0.00029684672190342096
96,0.00023799078553565778
97,0.00028714059735648336
98,0.0003148126255837269
99,0.00032660602737450973
100,0.0003563925245543942
101,0.0004407633896335028
102,0.0003184389031957835
103,0.0003343917298479937
104,0.00038230701175052674
105,0.0004973237082595006
106,0.0004050018498674035
107,0.0003114510400337167
108,0.00032153545034816486
109,0.00044675647804979233
110,0.000495762427453883
111,0.0006603415211429819
112,0.0014208869601134212
113,0.0014621021109633148
114,0.0006371870578732342
115,0.00046786783350398763
116,0.0004963631407008506
117,0.0003788055750192143
118,0.0001835200200730469
119,0.0002635977594763972
120,0.00038700119912391526
121,0.00031646500719944014
122,0.00028557161131175234
123,0.00033350351004628463
124,0.0004456629030755721
125,0.0004440056101884693
126,0.0004044150831759907
127,0.00030388300510821866
128,0.000262766785454005
129,0.00022567325358977542
130,0.00022692804122925736
131,0.00019787985293078235
132,0.00026244127075187863
133,0.00025753397349035365
134,0.0002760860428679734
135,0.00035905023105442524
136,0.0006403192819561809
137,0.0008991344599053264
138,0.0010462692996952682
139,0.0011425903940107673
140,0.0008835425134748221
141,0.0005011410277802498
142,0.00032424159871879965
143,0.0003356413755682297
144,0.0003011872002389282
145,0.00021291332013788632
146,0.00018427761388011276
147,0.00028615424234885723
148,0.0003783819382078946
149,0.00044961095845792444
150,0.0004318203602451831
151,0.0002683735860045999
152,0.00017940737307071687
153,0.000193304278946016
154,0.00023902281245682388
155,0.00034301517298445104
156,0.00044102105894125996
157,0.0004118451659451239
158,0.000548044135211967
159,0.0007689898920943961
160,0.0006967760942643509
161,0.0005420609988505021
162,0.00035303003387525677
163,0.00033815352799138054
164,0.0003658401197753847
165,0.00034174381726188586
166,0.0005956204957328736
167,0.000570935514406301
168,0.0009995684638852253
169,0.0009167608339339494
170,0.00045220309839351104
171,0.0005375494045438245
172,0.0005171444761799648
173,0.0005346469959476962
174,0.0004553095670416951
175,0.0004433306588907726
176,0.00043597100739134476
177,0.0004716321811429225
178,0.0005496472265804186
179,0.0007257386285346001
180,0.0004470979198231362
181,0.00035224944876972587
182,0.0003375428772415034
183,0.00041657666442915795
184,0.0003180248575517908
185,0.00028969502745894714
186,0.0004621652522473596
187,0.000842709545395337
188,0.0016715632984414697
189,0.002608536428306252
190,0.0033082905923947693
191,0.003494233428500593
192,0.0027954300749115646
193,0.0017818199063185602
194,0.0016614931402727962
195,0.0013089350133668632
196,0.0009318435244495049
197,0.0006071543175494298
198,0.00033813359041232614
199,0.00044005697418469936
200,0.0005996812367811799
201,0.00039640313771087675
202,0.0003442769419052638
203,0.0005081035560579039
204,0.0003016535061760806
205,0.00024108265643008053
206,0.0002172529319068417
207,0.0002153038527467288
208,0.00029256700800033285
209,0.00037485487118829044
210,0.0004782433432410471
211,0.0005499624734511599
212,0.0007052646455122158
213,0.0007476642727851868
214,0.0007309029751922935
215,0.0008728121843887493
216,0.0010928402305580675
217,0.0011865621141623705
218,0.0009470579418120906
219,0.0006096465338487178
220,0.0003229249574360438
221,0.00036340905644465237
222,0.0004480440285988152
223,0.00035945692798122764
224,0.0002539781511586625
225,0.00032088653097162023
226,0.00042833118641283363
227,0.0006082340376451611
228,0.0005200488812988624
229,0.0003087821780354716
230,0.0002673588445759378
231,0.00026946301077259707
232,0.0002894825491239317
233,0.0002464412980771158
234,0.00030863321881042794
235,0.0002689984699827619
236,0.0002979645403684117
237,0.0003209522910765372
238,0.0003307565420982428
239,0.0004033690434880555
240,0.00040911206742748617
241,0.00031056868319865314
242,0.0003026555335964076
243,0.00043183465459151193
244,0.00033532872184878216
245,0.0003096471933531575
246,0.0002420303768303711
247,0.00023194769673864357
248,0.0003048699159990065
249,0.0003247368018492125
250,0.0002473123196978122
251,0.00020176954567432403
252,0.0003047318503377028
253,0.0004403016544529237
254,0.0005088753066956996
255,0.0003773545438889414
256,0.0003497865458484739
257,0.00029657536651939154
258,0.0003170590876834467
259,0.0005687444179784506
260,0.0006816340028308332
261,0.0006586583418538794
262,0.0005253291979897768
263,0.0005870301160030067
264,0.0006352102209348232
265,0.0007375593297183514
266,0.0009118201007368043
267,0.0008234498847741634
268,0.0007437201944412664
269,0.000742339005228132
270,0.0002819131972501054
271,0.0002610379393445328
272,0.00042008041054941714
273,0.000478922831825912
274,0.000293753195728641
275,0.0002980823875986971
276,0.00027597974258242175
277,0.00024155815917765723
278,0.00029085455316817387
279,0.0002656206444953568
280,0.0003786534012760967
281,0.0006840708723757416
282,0.0006404524465324357
283,0.0005732965655624866
284,0.00044351829419611024
285,0.0005382543400628492
286,0.0005340022937161848
287,0.0003846939012873918
288,0.0001837720992625691
289,0.00022047037491574885
290,0.00029085756104905156
291,0.000319805639446713
292,0.00029845756071154026
293,0.0002714651767746545
294,0.00027333003090461715
295,0.00034811331570381296
296,0.00032203854207182305
297,0.00022696425949106925
298,0.00020135993181611412
299,0.000215233069320675
300,0.00024675123640918175
301,0.00032498866494279355
302,0.00036490525671979414
303,0.00037591620784951376
304,0.00043578860349953176
305,0.0002744248602539301
306,0.0001754026241542306
307,0.00020030510204378517
308,0.00016923714720178394
309,0.000132923130877316
310,0.00019133887108182534
311,0.00019998103234684095
312,0.00019724063968169504
313,0.00039553168608108535
314,0.00029582229180959987
315,0.00025069099792744963
316,0.00033849787432700397
317,0.0003068836071179248
318,0.0002231918457255233
319,0.00025374846809427253
320,0.00030168036173563453
321,0.0002976567891892046
322,0.0002819732762873173
323,0.0002751597799942829
324,0.0002474569715559483
325,0.0001978435851924587
326,0.00024261605503852479
327,0.0003898047318216413
328,0.0004829570316360332
329,0.0005148340278537944
330,0.0005215749173657968
331,0.0005026980899856426
332,0.00039801048405934124
333,0.0003735848280484788
334,0.00027850563055835663
335,0.00021116997668286787
336,0.0002124862396158278
337,0.00020047763828188181
338,0.0003678338442114182
339,0.0004984584069461562
340,0.0006068031070753932
341,0.0003669162790174596
342,0.0005292088491842151
343,0.0011407313519157468
344,0.0012486908701248467
345,0.0019351717259269209
346,0.0022299370262771844
347,0.0014586942037567497
348,0.0010338959109503776
349,0.0007346348575083539
350,0.0007706400152528659
351,0.0005336949572665617
352,0.0004151126137003303
353,0.0004284858747269027
354,0.0005048507460742258
355,0.0006516581837786361
356,0.0008996295597171411
357,0.001176304800901562
358,0.0011505936912726612
359,0.0010956227430142461
360,0.000366210013453383
361,0.000584465335123241
362,0.0007530238159233704
363,0.0007500318170059472
364,0.0005122565635247156
365,0.0005183103086892516
366,0.000576944591011852
367,0.00044733424874721095
368,0.0003788547241128981
369,0.00032913298637140544
370,0.0004228411606163718
371,0.0005542122205952182
372,0.000692789361346513
373,0.0006921509659150616
374,0.0006206901947734877
375,0.00047772080870345235
376,0.0003855593953630887
377,0.0003587735627661459
378,0.000386958644958213
379,0.0003754594916244969
380,0.0004599473104462959
381,0.0004689805835369043
382,0.0003837789248791523
383,0.0004041552048875019
384,0.0004821401773369871
385,0.0005445078131742775
386,0.00045254506840137766
387,0.00043668517901096493
388,0.0007728202355792746
389,0.0008930420910473913
390,0.0008902078174287453
391,0.0009317086660303175
392,0.0012584167765453459
393,0.0018167142232414335
394,0.0021995869814418257
395,0.002406016201712191
396,0.0017918848374392838
397,0.0012511388573329895
398,0.0009543354826746508
399,0.0008055245853029191
400,0.0006661422026809305
401,0.0006398212251951918
402,0.0005635892273858189
403,0.0005663776479195804
404,0.00085355878691189
405,0.0009557442070217803
406,0.0006913101096870378
407,0.000676329925772734
408,0.0007372139138169586
409,0.0006961126404348761
410,0.0005230988113908097
411,0.00038452776643680406
412,0.0002573323217802681
413,0.0002694385693757795
414,0.00030341622041305525
415,0.0003269372129580006
416,0.0003927082769223489
417,0.0005110668411361985
418,0.0005135526109370403
419,0.0004691901398473419
420,0.0003446868155151606
421,0.00030970541120041163
422,0.0004594390047714114
423,0.0007681396324187517
424,0.0009322251600679011
425,0.0006630685675190762
426,0.0003611671956605278
427,0.0003211132760043256
428,0.00045272402639966457
429,0.0004035482998006046
430,0.0002995225353515707
431,0.00030865771987009794
432,0.0005182453664019704
433,0.0007844889303669333
434,0.0009138687863014638
435,0.0008784623612882569
436,0.0007290263136383146
437,0.0005240054248133674
438,0.0006490465893875808
439,0.0005727475130697712
440,0.000669316592393443
441,0.0007533061056165024
442,0.0006615966616664082
443,0.0005407477990956977
444,0.000724916800390929
445,0.0010261764109600335
446,0.001158938289154321
447,0.0012857355817686767
448,0.001176667696563527
449,0.0009495414589764551
450,0.00024303390964632853
451,0.0002927481400547549
452,0.00038159730174811555
453,0.0003204885913874023
454,0.00032625610328977926
455,0.00038370279071386904
456,0.0003754607372684404
457,0.00038239983696257694
458,0.0004615532146999612
459,0.000506112769653555
460,0.0004893547637038864
461,0.0005993861064780504
462,0.0007837866694899275
463,0.0013257628481369466
464,0.0014073670783545822
465,0.0009966168610844762
466,0.00038767917576478796
467,0.0005816995690111071
468,0.0008794607740128413
469,0.0007098240545019508
470,0.0006118911434896291
471,0.0007144663628423587
472,0.0017568347800988704
473,0.002423787594307214
474,0.002457188523840159
475,0.0022625903482548894
476,0.002064606233034283
477,0.0017816901847254485
478,0.0014564243901986629
479,0.0015441716997884214
480,0.001960297243203968
481,0.0022434529731981457
482,0.0021079814760014415
483,0.002078735956456512
484,0.0012419485487043858
485,0.0004910214323899708
486,0.0002974999864818528
487,0.000279064463393297
488,0.00032992618216667326
489,0.00035849064734065904
490,0.0002970296278363094
491,0.000249275872920407
492,0.0002497522145858966
493,0.0004115420379093848
494,0.00046454381808871406
495,0.00020959707326255738
496,0.00017061071266653017
497,0.0002326124653336592
498,0.000353132450254634
499,0.0005132273450726643
500,0.0005101703107357025
501,0.0006075349519960582
502,0.00040813252853695304
503,0.000533634121529758
504,0.0010066245245980098
505,0.0012691193900536747
506,0.0016253659094218164
507,0.0017806596239097416
508,0.001273163256701082
509,0.0011796095233876259
510,0.0010023151291534305
511,0.00114618994994089
512,0.0013223198242485524
513,0.0009982642543036491
514,0.000895191848394461
515,0.00044247275218367577
516,0.00047282996529247613
517,0.00041058492643060164
518,0.00040022365865297613
519,0.00036540204891934993
520,0.0004512611369136721
521,0.0005294581147609279
522,0.0005073759864899329
523,0.0005404770316090434
524,0.0006607505492866039
525,0.0006305263843387366
526,0.00043806719622807577
527,0.000465364966657944
528,0.00048656617873348295
529,0.0005062161522801034
530,0.0005388465098803863
531,0.0005785110173746943
532,0.0006293973594438285
533,0.0005697637418052182
534,0.0004686991538619623
535,0.0003986743671703152
536,0.00045863018749514595
537,0.0005012143476051279
538,0.0005800527811516077
539,0.0006044860812835396
540,0.00025037545201485046
541,0.0002768093560007401
542,0.00028572981973411514
543,0.0002956302501843311
544,0.0003591549611883238
545,0.00041063126700464637
546,0.0005229416594374925
547,0.0005056387191871182
548,0.0006166231614770368
549,0.0006226521130884066
550,0.0004863165449933149
551,0.000495517672970891
552,0.0005884999613044783
553,0.0004324355075368658
554,0.0005035764363128692
555,0.0006452797795645892
556,0.0006669259077170864
557,0.0005859771103132516
558,0.0003950713464291766
559,0.0003369179175933823
560,0.00032736848224885763
561,0.0003051707259146497
562,0.00037796861288370566
563,0.0005671394465025514
564,0.0005520591657841578
565,0.000399325396574568
566,0.0003625009179813787
567,0.0002446920174406841
568,0.000272850674809888
569,0.0002804458199534565
570,0.0004342754167737439
571,0.00042402265389682723
572,0.0002406211722700391
573,0.00019028768219868651
574,0.00024008444670471364
575,0.0002766636971500702
576,0.00022078723923186773
577,0.0001633044121263083
578,0.00021588942036032677
579,0.0003642072915681638
580,0.00038627510657534
581,0.000358521327143535
582,0.00037403778987936674
583,0.000479113488108851
584,0.00031832680833758785
585,0.0001993376761674881
586,0.00021004175796406342
587,0.0002675230076420121
588,0.00031167717970674856
589,0.0004316441467381082
590,0.0006667846348136664
591,0.0009018351061968133
592,0.0008753629925195127
593,0.0006584521790500731
594,0.0005199523555347696
595,0.0006182616925798357
596,0.0006173253175802528
597,0.00040924341446952895
598,0.00023794711014488712
599,0.00029052987665636467
600,0.00033216583979083224
601,0.00032935835188254716
602,0.0004082313971593976
603,0.0002837295032804832
604,0.00037976875464664774
605,0.0005945983168203384
606,0.0009946009580744431
607,0.0009559104772051796
608,0.0006508048652904108
609,0.00040135430899681526
610,0.0003507176850689575
611,0.00032608360197627917
612,0.0002982571779284626
613,0.0004388810586533509
614,0.0004308220886741765
615,0.0005170322547201067
616,0.0005228463269304484
617,0.0004386258544400334
618,0.000307627122674603
619,0.00023570081393700092
620,0.0003025006721145473
621,0.0003257898657466285
622,0.0002383813298365567
623,0.00026248335925629365
624,0.00023601893044542522
625,0.00021388946552178823
626,0.0002687681713723578
627,0.0004327430622652173
628,0.00045299665216589344
629,0.00024390223989030347
630,0.0005350518884370103
631,0.0004288750773412175
632,0.00038689444627379996
633,0.0003764871144085191
634,0.00033231183042516934
635,0.00024251685754279607
636,0.00027921468572458254
637,0.00028803407622035593
638,0.000342863512923941
639,0.00045699726470047606
640,0.000596103657153435
641,0.0003573805413907394
642,0.00025527043544570915
643,0.00036691855930257586
644,0.0004261459718691185
645,0.00042858158849412575
646,0.0003612357802921906
647,0.0003505025408230722
648,0.0004751879459945485
649,0.0005395012689405121
650,0.0004182315111393109
651,0.00038307014328893275
652,0.0004972459253622219
653,0.00047116750065470117
654,0.00037099371547810733
655,0.0003757362617761828
656,0.00045558622223325075
657,0.0004799800168257207
658,0.0004400743666337803
659,0.00042354282195447015
660,0.0004074719618074596
661,0.00031080187909537926
662,0.00030070193752180786
663,0.0002729132727836259
664,0.0004180801523034461
665,0.0003539308381732553
666,0.00034878358273999767
667,0.00047749505611136554
668,0.0004845355899306014
669,0.0006713384704198688
670,0.0005474141449667514
671,0.000327240172191523
672,0.00027499749412527306
673,0.0003606707861763425
674,0.00025690649054013195
675,0.00023986010928638278
676,0.00028564628155436367
677,0.00032329193491023036
678,0.0002944225299870595
679,0.00019478757531032898
680,0.0002436524722725153
681,0.00047754908591741697
682,0.000554497295524925
683,0.00041804610373219475
684,0.0003739712949027307
685,0.00041791996045503765
686,0.0003446882328717038
687,0.000242833996162517
688,0.0004080802871612832
689,0.00038834584556752817
690,0.0002646550332428887
691,0.00027206570521229876
692,0.0002879063598811626
693,0.00032555239595239983
694,0.0003047876991331577
695,0.0003310155661893077
696,0.00043458365544211117
697,0.0004549158111331053
698,0.0004409763976582326
699,0.00042888967000180854
700,0.0005181972606806085
701,0.0005593023903202266
702,0.0006801431765779853
703,0.0008427728724200278
704,0.0011699981696438044
705,0.0011785915703512728
706,0.0006489832070656121
707,0.0004613906174199656
708,0.0003878635790897533
709,0.000582627096446231
710,0.000761739065637812
711,0.0007905110251158476
712,0.0008808899525320158
713,0.0007741765410173684
714,0.0006680512015009299
715,0.0003740183135960251
716,0.00027936875994782895
717,0.0002748336351942271
718,0.0004133870606892742
719,0.0006343408866086974
720,0.00039634053828194735
721,0.0005499042221345007
722,0.0005171110140508972
723,0.0002906168665504083
724,0.0002773393236566335
725,0.0002995566668687388
726,0.0004557585794827901
727,0.0006091153598390519
728,0.0006005986506352201
729,0.0004914081451715902
730,0.000510003294039052
731,0.0005852936068549752
732,0.0005043174533057027
733,0.0005672709899954498
734,0.0006336359278066084
735,0.0006468193081673234
736,0.0006513527157949283
737,0.0007412149367155507
738,0.0010304016584996134
739,0.0008554836123948917
740,0.0005056272901128977
741,0.00032408505503553895
742,0.00022124097813502885
743,0.00036196073779137805
744,0.0004140265053138137
745,0.0005777087906608358
746,0.0004764918892760761
747,0.000435610928980168
748,0.0004593229154124856
749,0.0005330166575731709
750,0.0009430270205484703
751,0.0007051976892398671
752,0.0003602072916692123
753,0.0006140695768408477
754,0.0011609640961978585
755,0.0017653413291554899
756,0.002254113578237593
757,0.002833176462445408
758,0.003040466783568263
759,0.003042793134227395
760,0.0032747379154898226
761,0.0027046500821597875
762,0.002628459921106696
763,0.0024047598126344383
764,0.0022027690196409822
765,0.002017003804212436
766,0.0017735268222168088
767,0.001743971707765013
768,0.0015343656297773123
769,0.0011203904869034886
770,0.0006619808176765218
771,0.00046114689321257173
772,0.0005389110825490207
773,0.0006835916195996105
774,0.00057427930587437
775,0.0003511483271722682
776,0.00029741522448603066
777,0.00029385417292360216
778,0.0003006148472195491
779,0.0002490713945007883
780,0.00027578600274864585
781,0.0003097818465903401
782,0.0005561792437219992
783,0.0011482539935968815
784,0.0013543520530220122
785,0.00119821269181557
786,0.0008998287143185735
787,0.0008699783764313906
788,0.0009815129858907312
789,0.0009366155980387702
790,0.0008695112046552822
791,0.0007899126270785928
792,0.0004918209233437665
793,0.0003850934677757323
794,0.0003393090388271958
795,0.000353289904887788
796,0.00036148162907920776
797,0.0005790584022179246
798,0.0007935934350825846
799,0.0008755738672334701
800,0.0007638369366759435
801,0.0007233220501802861
802,0.0006283379014348611
803,0.0006597390223760158
804,0.0006848734308732673
805,0.00047411990235559644
806,0.0004092902643606067
807,0.00047584965941496196
808,0.000587792057194747
809,0.0006114680698374286
810,0.00042285444505978375
811,0.00042302293149987236
812,0.0006059438892407343
813,0.00073670556594152
814,0.0006569979334017262
815,0.0005403597722761333
816,0.0006005391653161496
817,0.0004871463912422769
818,0.00029711250244872643
819,0.0003005512699019164
820,0.0007730548270046711
821,0.0009807944676140322
822,0.001106677355710417
823,0.0007983627932844683
824,0.0005512245261343196
825,0.00053211958729662
826,0.0005535428848816082
827,0.0006234242959180847
828,0.0006630470568779856
829,0.0007436201209202409
830,0.0007848402950912714
831,0.0010562194278463722
832,0.0011033903050702066
833,0.0007593624875880777
834,0.0009121989947743714
835,0.0010056251747300848
836,0.0010071953700389713
837,0.0011074998299591243
838,0.0011359034804627299
839,0.0010129689209861681
840,0.0008494371053529903
841,0.0007073528744513169
842,0.0006527521531097591
843,0.0006521126226289198
844,0.0006845588010037318
845,0.0005508654954610393
846,0.00041558449738658964
847,0.00031243966514011846
848,0.00021426728344522416
849,0.00026530003233347086
850,0.00021351097529986873
851,0.00019623382249847054
852,0.00022898770475876518
