,0
0,0.0015447688812855632
1,0.0015901530743576587
2,0.0015988387051038444
3,0.0016240528435446321
4,0.0017036761972121894
5,0.001234753371682018
6,0.0013325368927326053
7,0.0013198674365412443
8,0.0015352805727161466
9,0.002018354553729296
10,0.0023868734133429825
11,0.002960979216732085
12,0.003288924728985876
13,0.002940026205033064
14,0.0022979500354267657
15,0.0017762866453267633
16,0.0015190806356258691
17,0.0010998241195920855
18,0.0008048344869166612
19,0.0009428156190551817
20,0.0007842966675525531
21,0.0004493727275985293
22,0.0005410315876360983
23,0.0003589231171645224
24,0.000355953308462631
25,0.000520982893067412
26,0.0006264852476306259
27,0.0006160939519759268
28,0.0007945105811813846
29,0.0006220623734407126
30,0.0006151577515993267
31,0.0005889888358069584
32,0.0007077252113958821
33,0.0005879000789718702
34,0.0005514598567970097
35,0.0006897265266161412
36,0.0009497120714513585
37,0.0011312230082694442
38,0.0010323369235266
39,0.0009216432634275406
40,0.0009734682273119688
41,0.000978581642266363
42,0.0007560037221992389
43,0.0006710072979331016
44,0.000707596429856494
45,0.0007773008197546005
46,0.000858419420546852
47,0.0007115092477761209
48,0.0006158361880807206
49,0.0006481554737547413
50,0.0006236638349946588
51,0.0005896145798033103
52,0.0008170641551259906
53,0.0012019455898553133
54,0.0013610912603326142
55,0.0011855202668812127
56,0.001156518777133897
57,0.0009424727672012523
58,0.0009188816795358435
59,0.0007042534823995083
60,0.00048603986215312034
61,0.0006818237248808146
62,0.0009313105401815847
63,0.001138160505797714
64,0.0010811757820192724
65,0.0012513351626694202
66,0.0010848766309209169
67,0.0014581700321286916
68,0.0014377586951013655
69,0.0014248353079892695
70,0.00168039437266998
71,0.0016444358392618597
72,0.0014252664055675267
73,0.0017841188178863376
74,0.002057668683119118
75,0.0020935620588716118
76,0.002046127419453114
77,0.0017984252772293985
78,0.0010878505476284773
79,0.0012799210380762815
80,0.0016687634401023389
81,0.0021103523671627046
82,0.002332527900580317
83,0.0026749085751362144
84,0.002922477328684181
85,0.003209395846351981
86,0.0032894224510528146
87,0.003042287926655263
88,0.0031379392486996947
89,0.003531170345377177
90,0.003426544601097703
91,0.00367735477630049
92,0.0036260441644117235
93,0.0037109624594449998
94,0.003349104290828109
95,0.003058452776167542
96,0.0025390482041984797
97,0.002144329121802002
98,0.0022716915584169326
99,0.002283914294093847
100,0.0022685362375341354
101,0.002254663791973144
102,0.0019734269997570665
103,0.0014257768634706736
104,0.0009905798593536018
105,0.0009356599563034252
106,0.0010426225198898464
107,0.0013671958411578089
108,0.0018662487564142793
109,0.0019447946280706674
110,0.0019342134648468346
111,0.0017981579061597587
112,0.001858381077181548
113,0.0018004822253715248
114,0.001699964515864849
115,0.0017068647604901344
116,0.0018826922634616495
117,0.0019039577979128807
118,0.0016357217507902532
119,0.0014967770199291407
120,0.0012719950056634844
121,0.0010408623522380367
122,0.0009042567253345624
123,0.0006741030520061031
124,0.0007679856556933373
125,0.0005964592332020402
126,0.0004342858665040694
127,0.0003269822496804409
128,0.0003527594788465649
129,0.0005894100235309452
130,0.0007451730489265174
131,0.0009071224107174203
132,0.0008064592111622915
133,0.0007943557138787583
134,0.0005545389285543934
135,0.00039624517230549825
136,0.0003426203897106461
137,0.00038818760367576033
138,0.0004288550568162464
139,0.0004683633495005779
140,0.0006993867020355538
141,0.0008312493097037077
142,0.0007494546938687563
143,0.0006106081564212218
144,0.0005858421965967864
145,0.0007028028630884364
146,0.0006590863864403218
147,0.0003033297281945124
148,0.0003200258914148435
149,0.0005203292865189723
150,0.00044056341430405156
151,0.0006167232349980623
152,0.0011914654227439315
153,0.0012983797583729028
154,0.0010678256017854436
155,0.00128857102827169
156,0.001569710997864604
157,0.0013671163003891706
158,0.0010269214544678107
159,0.0007404576812405139
160,0.0005391732498537749
161,0.0006564868759596721
162,0.0010839545953786
163,0.0011676249618176372
164,0.0012723317078780383
165,0.0018805665080435575
166,0.0021014288417063654
167,0.0020053376036230476
168,0.0015988693688996137
169,0.0012906855728942901
170,0.0013517881743609905
171,0.001715195388533175
172,0.0018793014576658606
173,0.0016925111063756048
174,0.001950438559288159
175,0.001967386464821175
176,0.0024755682912655174
177,0.0024835585849359632
178,0.0018024460994638502
179,0.0011304822517558932
180,0.0007079077447997406
181,0.0006315887381788343
182,0.0025810627033934
183,0.0028696181369014086
184,0.0028513103490695356
185,0.0035037626628763975
186,0.003963482601102441
187,0.00455238651484251
188,0.00477146462071687
189,0.004511917778290808
190,0.004401028412394226
191,0.004302275157533586
192,0.004111535497941077
193,0.004137793998233974
194,0.003956464224029332
195,0.003554610360879451
196,0.003329695959109813
197,0.0033892095787450673
198,0.003697214846033603
199,0.00440820453222841
200,0.004224422690458596
201,0.0037035959074273707
202,0.0034993366803973912
203,0.004213113512378186
204,0.005182367470115423
205,0.00512906308285892
206,0.00443347382824868
207,0.004339802893809974
208,0.0041855704155750574
209,0.004108022665604949
210,0.00362331229262054
211,0.002910618216264993
212,0.0026222313288599254
213,0.002483764465432614
214,0.0022024601115845145
215,0.002215947664808482
216,0.002000171144027263
217,0.0016062630631495268
218,0.0014956684957724065
219,0.0014226483181118965
220,0.0018776684009935707
221,0.0025180315133184195
222,0.0028509407537057998
223,0.0026591356727294624
224,0.002095574338454753
225,0.0015742148854769767
226,0.0011900041252374649
227,0.0009580573911080137
228,0.0008884859678801149
