,0
0,0.003986124414950609
1,0.0028776489198207855
2,0.002465692115947604
3,0.0035761073231697083
4,0.004337822552770376
5,0.00282172579318285
6,0.002019710373133421
7,0.0022384431213140488
8,0.0026794113218784332
9,0.0022570069413632154
10,0.0020857404451817274
11,0.0014590639621019363
12,0.001843980047851801
13,0.0017538148676976562
14,0.0021843072026968002
15,0.0020370336715132
16,0.0025652528274804354
17,0.0020806584507226944
18,0.0019240978872403502
19,0.002090456197038293
20,0.002362586325034499
21,0.0021878634579479694
22,0.0014253515983000398
23,0.0016871480038389564
24,0.0016475943848490715
25,0.0014941254630684853
26,0.0021295524202287197
27,0.0015852999640628695
28,0.005070095881819725
29,0.002625826047733426
30,0.0030830081086605787
31,0.004471855703741312
32,0.0035281197633594275
33,0.0011770488927140832
34,0.0008499035029672086
35,0.0011798215564340353
36,0.0011901815887540579
37,0.0008130427449941635
38,0.0037514709401875734
39,0.003184952773153782
40,0.001364785130135715
41,0.0010779808508232236
42,0.0017896691570058465
43,0.0011586040491238236
44,0.0016083302907645702
45,0.0013599867234006524
46,0.0019763698801398277
47,0.0008831550367176533
48,0.0010415043216198683
49,0.001416800427250564
50,0.0011240594321861863
51,0.0015037860721349716
52,0.0015085452469065785
53,0.0025252827908843756
54,0.0013123020762577653
55,0.0015427084872499108
56,0.0020788032561540604
57,0.001303797005675733
58,0.0013703033328056335
59,0.0012366683222353458
60,0.0010406700894236565
61,0.0009536605211906135
62,0.0020346492528915405
63,0.0017769093392416835
64,0.0013187938602641225
65,0.0015817316016182303
66,0.0009804300498217344
67,0.0011591635411605239
68,0.0014035640051588416
69,0.0008231549873016775
70,0.0010246247984468937
71,0.0007928875274956226
72,0.0010415305150672793
73,0.0010614435886964202
74,0.0010395441204309464
75,0.0016702590510249138
76,0.0011993334628641605
77,0.0010283463634550571
78,0.00111954880412668
79,0.0014769863337278366
80,0.0007756960694678128
81,0.0011900458484888077
82,0.002519270870834589
83,0.0010585058480501175
84,0.00096531753661111
85,0.0011411354644224048
86,0.001147301634773612
87,0.0007317141280509531
88,0.0009758167434483767
89,0.0014765150845050812
90,0.0009088250808417797
91,0.0012213662266731262
92,0.0016556684859097004
93,0.0008425890118815005
94,0.0011149508645758033
95,0.0006117238663136959
